id,overqualified
4669,0
795,0
643,0
3781,0
7435,0
4606,0
3508,0
7091,0
10810,0
5673,0
4201,0
5014,0
1985,0
6454,0
4183,0
771,0
9262,0
4986,0
6278,0
6118,0
9547,0
4351,0
1418,1
3126,0
5476,0
12247,0
8499,0
3818,0
8822,0
5943,0
5672,0
11408,0
2662,0
3734,0
6062,0
6831,0
263,0
9933,0
6489,0
4577,0
12030,0
10186,0
5274,0
1036,1
8324,0
5736,0
11215,0
12493,0
5622,0
1011,0
5570,0
3444,0
6465,0
10376,0
2009,0
9610,0
7640,0
11495,0
10055,0
7791,0
2102,0
8222,0
1673,0
8975,0
56,0
8851,1
2985,0
11958,0
2755,0
7699,0
2211,1
8033,0
10315,0
7940,0
6882,0
7840,0
839,0
437,0
3120,0
3972,0
1669,0
735,0
4636,1
3547,0
6225,0
4006,0
6869,0
8463,1
1680,0
5975,0
8682,1
4021,0
8140,0
5129,0
11177,0
8907,0
10265,1
2756,0
7084,0
642,0
1139,1
2357,0
3511,0
10109,0
4580,0
3966,0
3448,0
2114,0
5437,0
12110,0
2952,0
5962,0
11067,0
2124,0
12370,0
2546,0
1215,0
12059,0
9509,0
4034,0
11548,0
7377,0
9800,0
6758,0
6368,0
406,0
3862,0
2994,0
5775,0
8892,0
6827,0
6177,0
10918,0
5790,0
7818,0
2784,0
5921,0
10185,0
7144,0
5765,0
2330,1
11122,1
4849,0
941,0
1968,0
5131,0
7982,1
4012,0
8191,0
1409,1
6783,0
12420,0
8127,0
718,0
12034,0
7794,0
11554,0
11601,0
10598,0
4638,0
8244,0
691,1
8030,0
2986,0
993,0
12082,0
11032,0
1430,0
754,0
2244,0
9452,0
4175,0
12328,1
1044,0
4443,0
11123,0
7053,0
11084,0
11150,0
11034,0
11214,0
11323,0
6065,0
11451,0
9068,0
7396,1
266,0
6915,0
4611,0
4080,0
10531,0
2108,0
150,0
8567,0
8534,0
2767,0
10214,0
8280,0
7841,0
478,0
10027,0
8982,0
3935,0
2569,0
8748,0
7647,0
5905,0
8986,0
5311,0
1350,0
5326,0
609,0
1924,0
7746,0
5116,0
3030,0
9961,0
11453,0
9782,0
10708,0
4541,0
2117,0
5867,0
5123,0
1903,0
6576,0
2058,0
640,0
4251,0
224,0
5455,0
7385,0
5929,0
9808,0
982,0
10187,0
955,0
820,0
9059,0
11801,1
265,0
2834,0
5596,0
615,0
4889,0
9123,0
2519,0
3967,0
11176,0
2165,0
11692,0
7916,0
5057,0
4196,0
12390,0
4393,0
12083,1
6471,0
2344,0
2214,0
3094,1
1552,0
5778,0
2706,0
8219,0
8593,0
7854,0
1987,1
6377,0
2501,1
4275,0
4018,0
11427,0
1531,0
6366,0
226,1
6288,0
5486,0
8617,0
6478,0
2793,0
1093,0
9677,0
6580,0
1317,0
9366,0
7443,1
11009,0
93,0
9672,0
9802,0
824,0
5518,0
1533,0
3290,0
11341,0
11225,0
7878,0
11966,0
6223,0
805,0
3895,0
9271,0
10190,0
6671,0
2302,1
11455,0
5602,0
4199,0
3803,0
11484,0
2617,0
2447,0
4177,1
11236,0
7465,0
667,0
3470,0
10932,1
10916,0
7906,0
2710,0
4940,0
7440,0
10838,0
4305,0
8381,0
7809,0
8632,0
3826,0
95,0
9142,0
1891,0
2821,0
1205,0
3737,1
1196,0
2390,0
1443,1
10399,0
5538,0
575,1
9336,0
2523,0
8107,0
1025,0
7693,0
492,0
8515,0
2579,0
4147,0
6125,0
5968,0
2819,0
3496,0
8469,0
212,0
3461,0
4571,0
10033,1
9304,0
5806,0
525,0
8815,0
3100,0
918,0
4765,1
8448,1
6440,0
12239,0
7250,0
8386,0
6156,0
7164,1
6757,0
2193,0
8666,0
8370,1
2281,0
9664,0
149,0
8455,0
7847,0
3861,0
10070,0
9997,0
2835,0
8143,0
5477,0
9292,0
10905,0
10143,0
7012,0
5238,0
11340,0
2424,0
3059,0
5434,0
1714,0
1534,0
10898,0
7775,0
2184,0
2766,1
9516,0
9206,0
3580,0
3270,0
1914,0
819,0
12424,0
1064,0
6247,0
2268,0
10031,0
9966,0
1664,0
9714,0
7056,0
3740,0
1376,0
12166,0
5375,1
3069,0
519,0
970,0
1544,0
12232,0
4316,0
9253,0
12417,0
756,0
4194,0
12139,0
912,0
370,0
8086,0
2975,1
7712,0
2474,0
10798,0
6640,0
8925,0
7192,0
3345,0
7283,0
1078,1
11923,0
5628,0
5529,0
5785,0
9006,0
2953,0
4966,0
8507,0
2880,0
7209,0
10896,0
188,0
6036,0
9497,0
3380,0
297,0
5178,0
12364,0
1442,0
9963,0
599,0
789,0
4707,0
6421,0
12460,0
2046,0
7,0
9980,0
2573,0
6463,0
12011,0
809,0
7449,0
625,0
10142,0
5747,0
3295,0
11644,0
6725,0
1472,0
3994,1
10964,0
1141,0
3326,1
8259,0
11189,0
9999,1
4835,0
5098,0
1588,0
11684,0
8899,0
10334,0
11139,0
12266,1
8059,0
6108,1
2399,0
6394,0
6090,0
2174,0
1969,0
8054,0
4528,0
8407,0
5948,0
825,0
379,0
9881,0
4576,0
5038,0
6155,0
8776,0
10653,0
3369,0
3199,0
2992,0
201,0
67,0
9404,1
7416,0
11371,0
3138,0
10686,0
2816,0
2558,0
9318,0
5380,0
1209,0
5124,0
760,0
1805,0
9112,1
6,0
2796,0
8658,0
3198,0
1303,0
3787,0
9868,0
350,0
9583,0
5928,0
8419,0
9430,0
8958,0
8483,0
7903,0
4362,0
10675,0
4709,0
6147,0
303,0
8004,0
6577,0
2070,0
7855,0
7408,0
8553,0
6587,0
9008,0
7755,0
11200,0
7354,0
10305,0
8634,0
5610,0
1320,0
3541,0
5167,0
6346,0
5050,0
692,0
5251,0
3241,0
7398,0
5444,0
2729,0
3299,0
12242,0
5485,0
3804,0
11047,0
8903,0
10900,0
8604,0
5846,0
10467,0
6320,1
4259,0
4524,0
8646,0
11744,1
5165,0
11318,0
6690,0
1990,0
2984,1
10500,0
6111,0
5056,1
4518,0
8124,0
6543,0
2441,0
11697,0
7496,0
11360,0
7474,0
8709,1
10694,0
1624,0
3719,0
5128,0
11749,0
3922,0
10762,0
6175,0
2922,1
12131,0
5977,0
8130,0
8364,0
8063,0
1676,0
3579,0
7242,0
4191,0
9702,0
9277,0
7575,0
9871,0
9462,0
12117,0
5298,0
1466,0
542,0
102,0
9247,0
8421,0
10520,0
8234,0
11561,0
4660,0
1098,0
2840,0
4424,0
11106,0
11627,0
12128,0
11793,0
5648,0
2726,0
707,0
7094,0
12329,1
3520,0
4319,0
11073,0
10832,0
8536,0
11488,0
10087,0
7237,0
9732,0
9069,0
3983,0
2870,0
7098,0
3114,0
4628,0
8084,0
816,0
10018,0
10387,0
7908,0
5682,0
11057,0
2238,0
10443,0
11294,1
5772,0
5919,1
4353,0
5456,0
6581,0
8677,1
6072,0
6790,0
10303,0
9916,0
7955,0
6028,0
1393,0
10117,1
3103,0
9416,0
2937,0
1031,1
6742,0
12087,0
10558,0
10529,0
6126,0
11320,0
5297,0
4579,0
4834,0
9332,0
7137,0
2656,0
4566,0
10157,0
7795,0
6244,0
774,1
4140,1
5563,1
4793,0
11722,0
3420,1
9918,0
4088,1
7236,0
701,0
2340,0
8841,0
5096,0
2795,0
11148,0
4609,0
10466,0
2516,0
1972,0
3768,0
11208,0
645,0
9487,0
5730,0
2949,0
8835,0
5843,1
328,0
7054,0
5042,0
3157,0
1627,0
3377,0
8741,0
3657,0
11870,0
8445,0
7395,0
7129,0
4620,0
11837,0
455,1
5593,0
7829,0
6579,0
3274,0
9865,0
6217,0
1293,1
4751,0
8344,0
4157,0
7645,0
8588,0
10885,0
3589,0
1611,0
1668,0
6025,0
6714,0
9783,0
30,0
6919,0
9343,0
9082,0
2035,0
10664,0
11746,0
10073,0
5693,0
279,0
7884,0
8529,0
864,0
9771,0
6414,0
10000,0
10306,0
9711,0
5452,0
8217,0
11375,0
12415,1
7078,0
3096,0
6206,0
10835,0
9291,0
2387,1
11202,0
3531,0
11169,0
8939,0
1112,0
3950,0
6672,0
7418,0
10115,0
3090,0
11874,0
3536,0
5574,1
2587,0
5490,0
7724,0
1609,0
6675,0
7162,0
1581,0
9481,0
11539,0
1425,0
7546,0
10957,0
10974,0
4068,0
926,1
882,0
10714,0
9813,0
7731,0
9338,1
624,0
6538,0
10167,0
2522,0
7862,0
1740,0
8184,0
3797,0
4794,0
10209,0
9195,0
2666,0
10432,1
10698,0
498,0
752,0
6462,0
7708,0
12387,1
8309,0
1948,0
9952,0
10697,0
12066,0
748,0
2470,0
11650,0
12524,1
7902,0
11293,0
9784,0
6537,0
7308,0
258,1
11147,0
10557,0
2138,0
8516,0
10593,0
9858,1
931,0
4117,1
238,0
6026,0
10917,0
2938,0
1774,0
2832,0
11135,0
4865,0
6593,0
9738,0
2085,0
10624,0
12008,0
8163,0
8475,0
8584,0
5269,0
12212,0
1165,0
5850,1
3965,0
1997,1
2898,0
4514,0
9927,0
8702,0
4203,0
8897,0
8167,0
5976,0
1982,0
10392,0
5407,0
10352,0
10273,0
1475,0
1441,0
4165,0
1795,0
10689,0
6704,0
8522,0
8615,0
11536,0
8101,0
8679,0
7271,0
10455,1
4856,0
7558,0
10482,0
3544,0
9582,0
1245,0
9162,0
2358,0
12402,0
1712,0
10114,0
9827,1
508,0
8722,1
7834,0
7120,0
8238,0
943,0
9402,0
6002,0
1904,0
5175,1
2144,0
10071,0
2404,0
159,0
8325,0
9797,0
7007,0
9325,1
1298,1
5201,0
11643,0
6121,1
7218,0
6485,0
6389,0
8338,0
9872,0
7907,0
497,0
12174,0
3056,0
8440,0
7340,1
3409,0
6383,0
11738,0
321,0
6010,0
10641,0
4914,0
921,1
3647,0
1793,0
5065,0
3923,0
3501,0
1752,1
5823,0
1638,0
8967,0
6636,1
203,0
4365,0
4432,0
568,0
12437,0
3576,0
913,0
4410,1
165,0
4979,0
3097,0
3569,1
7836,0
5244,0
4064,0
2758,0
10284,0
10530,0
6447,0
12095,0
3464,1
11363,0
9269,1
6833,0
7233,0
4296,0
3648,0
883,0
8965,0
9352,0
2955,0
3574,0
11869,0
2122,1
9442,0
997,0
1470,0
11380,0
1000,0
742,0
3273,0
11823,0
9306,0
4097,0
5000,0
3810,0
4587,0
9986,0
2348,0
8313,1
906,0
4035,0
10604,0
5940,0
2433,0
1569,0
11401,0
11334,0
7781,0
4471,0
6644,0
1351,0
9546,0
6847,0
6391,0
9900,1
10227,0
1145,0
10980,0
9143,1
9207,0
4892,0
8725,0
1468,0
11350,0
6019,0
5185,0
4477,0
2715,0
10824,0
1870,1
5811,0
3187,0
8485,0
580,0
8169,0
7439,0
1538,0
1446,0
5344,0
1018,0
11301,0
6507,0
4687,0
11592,0
4386,0
10784,0
4684,0
10328,0
4704,1
1612,0
1362,0
5659,1
9399,0
3167,0
11235,0
2595,0
12284,1
10271,0
929,0
3127,0
7733,0
855,1
1489,0
6470,0
4428,0
8001,0
7662,0
6295,1
8180,0
11926,0
8276,0
12156,0
1059,0
7698,1
4357,0
696,0
7566,0
5861,0
5492,0
2956,0
8685,0
3714,0
2482,0
4009,0
8902,0
634,0
3665,0
5392,0
1945,0
7615,1
11161,0
1768,1
10351,0
1402,0
9721,0
2133,0
8482,0
2700,0
10014,0
12396,0
5480,0
6923,0
4681,0
3,0
3209,1
8597,0
1535,0
5937,0
2106,0
6415,1
1471,0
5078,0
2397,0
2749,0
11217,0
8546,0
5792,0
2931,0
2763,0
1461,0
11160,0
823,0
6849,0
4093,1
11661,0
2868,0
11190,0
11392,0
2653,0
9640,0
5702,0
6646,0
7118,0
4434,1
3517,0
4245,0
12481,0
10895,0
10036,0
12109,0
8854,0
4254,0
237,1
2195,0
12221,0
7952,0
1416,0
5479,0
4920,0
572,0
10828,0
8596,0
3450,0
8039,0
2514,0
3502,0
2779,0
255,0
6736,0
12529,0
11540,0
646,0
9597,0
8332,0
12067,0
5913,0
4689,1
6696,0
3560,0
937,0
357,0
5032,0
12084,0
5115,0
8763,0
6039,0
9115,0
11113,0
12410,0
3177,0
3635,0
992,0
6015,0
1263,0
4078,0
4350,0
11796,0
47,0
11918,0
6163,0
9793,0
2513,0
2702,0
10983,0
2200,0
12265,0
6598,0
5853,0
6914,0
4044,0
10654,0
5891,0
8865,0
11292,0
2976,0
10341,0
4574,0
3333,0
7875,0
600,0
5978,0
8840,0
6586,0
10616,0
11940,0
7756,0
4268,0
5300,0
6775,0
11231,0
7774,0
7327,1
5961,0
850,0
8800,1
5148,0
5856,0
7807,0
1992,0
4942,0
4945,0
10579,0
6673,0
3670,0
8170,0
12238,0
3891,0
10552,0
7200,1
6504,1
11626,0
6370,0
1865,0
11467,0
7125,0
8950,1
11107,0
7720,0
11956,0
12100,0
3247,0
1226,0
10396,0
9178,0
7412,0
8619,0
7861,0
4900,0
6925,0
5694,0
7803,0
9962,0
4,0
5363,0
5125,0
10589,0
2091,0
9825,0
11729,0
8472,0
9130,1
10751,1
8171,0
3548,0
5084,0
3403,0
7526,0
8264,0
1580,0
6294,0
2028,0
3181,0
8758,0
6863,0
4155,0
2982,0
6523,0
8542,0
3873,0
10609,1
7904,0
1647,1
11040,0
10746,0
11438,0
9576,0
4406,0
11499,0
11551,0
7629,0
3480,0
5449,0
3251,0
2479,0
12337,0
3376,0
10232,0
3883,0
10823,1
2988,1
220,0
8142,0
11046,0
1429,0
11800,0
9019,0
2504,0
9706,0
8201,0
11125,0
3908,0
4465,0
483,0
9099,1
4411,0
12098,0
78,0
9240,0
4023,0
10148,0
1417,0
5122,0
5938,0
8442,0
12279,1
2156,0
958,0
9765,0
4287,1
11998,0
3288,0
7364,0
5686,0
662,0
10152,1
10861,0
10093,0
12484,0
3875,0
10470,0
12522,0
1388,0
9152,1
2736,0
11636,0
271,0
8531,0
7555,0
724,0
9848,0
4213,0
5366,0
6622,0
420,0
9982,0
5139,0
9217,0
10673,0
2887,0
7753,0
5187,0
9264,0
2401,0
9104,0
1893,0
8564,0
7576,0
933,0
11008,0
10927,0
3275,0
8535,0
5080,0
1223,0
8133,0
7238,0
1548,0
5878,0
441,0
8262,0
1671,0
1301,0
6716,0
11128,1
9092,0
2690,0
12125,0
1047,0
3916,0
8720,0
3959,0
8207,0
9947,0
7409,0
9088,0
2693,0
8372,0
11813,0
8116,0
485,0
8771,0
2806,0
11439,0
12479,0
4640,0
200,0
11756,0
7241,0
10016,0
728,0
8282,0
821,0
3423,0
12002,0
8824,0
9977,0
12436,0
1778,0
1462,1
7009,0
8796,0
306,0
2308,0
10534,0
10348,0
9804,0
9830,1
1663,0
6140,1
5207,0
10163,0
2908,0
2432,0
3218,0
8885,0
1030,0
10597,0
11450,0
9198,0
4806,0
3929,0
5678,0
3245,0
3293,0
7463,0
9330,0
11974,0
8723,0
7574,0
7253,0
6619,1
2236,0
6427,0
8513,1
2304,0
5675,0
3759,0
12519,0
8638,0
1509,0
2490,0
588,1
3474,0
10198,1
4905,0
1873,0
9553,0
12358,0
5691,0
9422,0
4484,0
2644,0
5195,0
9218,0
11442,0
6022,0
3504,0
2692,0
10739,0
4866,0
2833,0
11132,1
5895,1
632,0
9874,0
6760,0
4895,0
2892,0
4748,0
6592,0
4647,0
3745,0
3091,0
741,0
4107,0
3047,0
8337,0
3027,0
105,0
976,1
5670,0
2996,0
7548,0
4761,0
2683,0
1585,1
10568,0
11105,0
4693,0
12274,0
9902,0
8299,0
10415,0
12302,0
3763,0
11432,0
8296,0
11528,0
6488,0
7537,0
7403,0
1219,0
8199,0
9756,0
5893,0
3619,0
8649,0
3408,0
10272,0
7520,0
6876,0
4125,0
4379,0
504,0
2022,1
1450,0
1633,0
5416,0
1404,0
4061,0
10010,0
4740,0
330,0
2043,0
1835,0
6183,0
6654,0
4152,0
8067,0
3776,0
6114,0
541,0
11794,0
1194,0
1546,0
10464,0
2529,0
12191,0
12043,0
4394,0
6582,0
3739,0
10533,0
1058,0
3178,0
5729,0
11213,1
1583,0
9713,0
8686,1
2487,0
7288,1
9909,1
10816,0
11261,0
3315,0
1007,0
3002,0
8818,0
10460,0
7697,0
3352,0
3525,0
7131,1
96,0
9005,0
8681,0
8501,0
7022,0
8275,0
7979,0
2291,0
1684,0
7055,0
5404,0
1944,0
4110,0
8556,0
11404,0
12419,1
12111,0
6655,0
10856,0
3259,0
2119,0
10245,0
11628,0
5154,0
9552,0
2639,0
6242,0
8862,0
6661,0
4077,0
6095,0
11373,0
1122,0
2707,0
1267,0
8418,0
9718,0
3510,0
11000,0
3606,0
4838,0
4468,0
11610,0
9098,0
5754,0
8747,0
3438,1
8286,0
11459,1
6953,0
2316,0
10171,0
8018,0
1713,0
7670,0
9528,0
6154,0
5844,0
9626,0
603,0
12147,0
968,1
8742,0
9504,1
5965,0
4906,0
5689,0
1797,0
8961,0
10377,0
2537,0
7617,0
1592,0
1106,0
12296,0
2439,0
3281,0
11104,0
7227,0
12405,1
9998,0
10910,0
626,0
2361,0
3048,0
11822,0
10449,0
7563,0
2737,1
8340,0
9309,0
1117,1
2048,0
11613,1
459,0
6808,0
9376,0
852,0
12486,0
5767,1
9020,1
5894,0
6679,1
1467,0
7612,0
10002,0
3705,0
10745,0
12308,0
7149,0
10153,0
10704,0
4539,0
5222,0
9329,0
3252,0
5267,0
11343,0
11229,1
3137,1
9353,0
5519,0
4804,0
1776,0
6615,0
11174,0
1329,0
5912,0
1208,0
3169,0
934,0
11871,0
7170,0
12096,0
6431,0
173,0
9359,0
3625,0
566,0
8020,0
9375,0
10173,0
6347,0
471,0
11017,1
5395,0
9431,0
12304,0
4844,0
711,1
12426,0
2685,0
6374,0
10388,0
5031,0
7598,0
8831,0
7814,0
5653,0
11409,0
5226,1
3046,0
3624,0
1016,0
10353,0
5369,0
4016,1
6735,0
10395,1
9514,0
1598,0
7534,0
4304,0
6988,0
2219,0
284,0
4569,0
9096,0
8991,0
12433,0
1549,0
3260,0
11141,0
9204,0
3779,1
8530,1
12366,0
8223,0
11981,0
10997,0
1786,0
574,0
2097,1
2728,0
2589,0
3673,0
8978,0
360,0
11271,0
8198,0
4193,0
1153,0
6620,0
11425,0
5604,0
9525,0
7384,0
8704,1
9172,0
7075,0
4472,0
8716,1
7261,0
12371,0
1655,0
8252,0
72,0
6468,0
9063,0
7105,0
8113,0
11370,0
11061,0
11833,0
10490,0
3189,0
6324,0
5211,1
5350,0
9475,0
3010,0
2904,0
5671,1
8793,0
5630,0
4355,0
7348,1
7127,0
4137,0
4439,0
3884,0
12359,0
9568,0
4347,0
11792,0
443,0
7166,0
6322,0
8042,0
3180,0
618,0
12243,0
7705,0
522,0
9619,0
3507,1
9463,0
6836,1
5427,0
5805,0
9772,0
2149,0
11700,0
2515,0
4363,0
10512,1
11657,0
217,1
9860,0
1604,0
12267,0
6563,0
6265,0
900,0
10956,1
9645,0
11251,0
10125,0
6122,0
10012,1
5,0
5314,0
10164,0
1524,0
1391,0
5551,0
8406,0
8820,0
1063,0
3153,0
11005,0
3248,0
8433,0
9530,0
4085,0
8813,0
12009,0
2315,0
7027,0
7769,0
3160,0
3514,1
5550,0
693,0
7959,0
4075,0
6956,0
9979,0
2842,0
1381,0
4973,1
6996,0
10398,0
7370,0
4854,0
11578,0
4657,0
6245,0
12068,0
1614,1
631,0
166,0
1506,0
7817,0
9333,0
2416,0
2240,0
8237,0
10734,0
4736,0
10811,0
11316,0
4399,0
4797,0
186,0
1175,0
2616,0
1261,0
7450,0
4224,0
8761,0
4666,1
8188,1
8781,0
9385,0
10741,0
10659,0
10205,0
5941,0
4010,0
1528,0
1090,0
7373,0
6751,0
8999,0
6000,0
1576,0
10829,0
7897,0
5378,0
4700,0
1838,0
10174,0
11303,0
6176,0
6710,0
7480,0
3078,0
7106,0
12040,0
1176,0
3421,1
1289,0
4311,0
1248,0
12311,0
4796,0
8912,0
11276,0
1062,0
4192,1
12255,0
8613,0
6893,0
11412,0
1394,0
9898,0
8654,0
3981,0
9421,0
2987,0
11473,0
10990,0
1705,0
10793,0
5488,0
11088,0
593,0
9606,0
9029,0
4982,0
1732,0
4274,1
747,0
4441,0
6550,0
5196,0
3092,0
3340,0
7293,0
12143,0
11890,0
6986,0
12134,0
9842,0
1854,0
2050,0
2983,0
8125,0
3146,0
1923,0
2434,1
7455,0
4120,0
2312,0
2233,0
4843,0
10077,0
3320,0
8265,0
10996,0
2445,0
4293,0
1339,0
4368,0
1265,0
2383,1
10794,1
6823,0
695,0
12472,0
1993,0
123,0
4717,0
8459,0
9799,0
3272,0
7486,0
11534,0
9216,1
7721,0
3825,0
8429,0
11678,0
6634,1
8872,0
11133,0
4891,0
7263,0
2314,0
12106,0
901,0
9551,0
5186,0
589,0
10344,0
6110,0
8561,0
11028,0
11658,0
3928,0
9139,0
11660,0
1512,0
8823,0
6456,0
9326,0
10103,0
3936,1
8850,0
7736,0
8037,0
12485,0
5636,0
3811,1
2671,0
3268,1
1285,0
6314,0
633,0
10915,1
260,0
8248,0
1216,0
5357,0
562,0
8966,0
6889,0
9843,0
209,0
3436,0
11739,0
9811,0
6387,0
3524,0
6993,1
1882,1
8773,0
1400,0
10877,0
2229,0
5783,0
9541,0
51,0
11315,0
8942,0
11115,0
5815,0
5709,0
3960,0
447,0
8669,1
1563,0
395,0
2762,0
4671,1
10313,0
368,0
5114,0
6688,0
10677,0
8645,0
6662,0
3889,0
6780,0
1307,0
4625,0
423,0
10373,0
11342,1
3977,0
9809,0
9496,0
5060,0
6369,0
5429,0
28,0
6341,0
6137,0
9905,0
6144,0
3899,0
3992,0
10995,0
6596,0
11270,0
4885,0
8314,0
10975,0
3459,0
2830,0
3455,0
9666,0
8511,0
2618,0
11829,0
11331,0
2150,0
4164,0
1072,0
4264,0
6818,0
4320,0
3880,1
248,0
5157,0
6506,0
4197,1
11420,0
963,0
6127,0
3677,0
5093,0
2332,0
1648,0
3823,0
9788,0
10181,0
10256,0
4051,0
1229,0
3214,0
1995,0
4074,1
4608,1
5658,0
10938,0
8342,0
4356,0
77,0
12233,0
1810,0
9221,0
3131,0
7284,0
